disease_id,gene_id
DOID:2841,222256
DOID:2841,282617
DOID:2841,387129
DOID:2841,594857
DOID:2841,729238
DOID:2986,19
DOID:2986,90
DOID:2986,102
DOID:2986,140
DOID:2986,159
DOID:2986,178
DOID:2986,183
DOID:2986,213
DOID:2986,241
DOID:2986,308
DOID:2986,313
DOID:2986,332
DOID:2986,341
DOID:2986,387
DOID:2986,490
DOID:2986,515
DOID:2986,526
DOID:2986,586
DOID:2986,695
DOID:2986,699
DOID:2986,701
DOID:2986,712
DOID:2986,713
DOID:2986,717
DOID:2986,718
DOID:2986,728
DOID:2986,821
DOID:2986,830
DOID:2986,865
DOID:2986,891
DOID:2986,892
DOID:2986,912
DOID:2986,917
DOID:2986,920
DOID:2986,929
DOID:2986,941
DOID:2986,948
DOID:2986,951
DOID:2986,959
DOID:2986,960
DOID:2986,963
DOID:2986,973
DOID:2986,991
DOID:2986,1033
DOID:2986,1058
DOID:2986,1063
DOID:2986,1111
DOID:2986,1147
DOID:2986,1230
DOID:2986,1234
DOID:2986,1356
DOID:2986,1436
DOID:2986,1520
DOID:2986,1536
DOID:2986,1636
DOID:2986,1654
DOID:2986,1670
DOID:2986,1794
DOID:2986,1824
DOID:2986,1832
DOID:2986,1880
DOID:2986,1894
DOID:2986,1965
DOID:2986,2069
DOID:2986,2123
DOID:2986,2124
DOID:2986,2146
DOID:2986,2161
DOID:2986,2180
DOID:2986,2191
DOID:2986,2305
DOID:2986,2359
DOID:2986,2526
DOID:2986,2553
DOID:2986,2585
DOID:2986,2589
DOID:2986,2632
DOID:2986,2799
DOID:2986,2956
DOID:2986,3015
DOID:2986,3059
DOID:2986,3071
DOID:2986,3074
DOID:2986,3078
DOID:2986,3119
DOID:2986,3123
DOID:2986,3161
DOID:2986,3162
DOID:2986,3308
DOID:2986,3394
DOID:2986,3458
DOID:2986,3459
DOID:2986,3484
DOID:2986,3587
DOID:2986,3590
DOID:2986,3597
DOID:2986,3612
DOID:2986,3673
DOID:2986,3676
DOID:2986,3684
DOID:2986,3687
DOID:2986,3689
DOID:2986,3702
DOID:2986,3796
DOID:2986,3832
DOID:2986,3838
DOID:2986,3903
DOID:2986,3936
DOID:2986,3976
DOID:2986,3988
DOID:2986,4001
DOID:2986,4076
DOID:2986,4082
DOID:2986,4085
DOID:2986,4121
DOID:2986,4125
DOID:2986,4144
DOID:2986,4154
DOID:2986,4200
DOID:2986,4288
DOID:2986,4312
DOID:2986,4318
DOID:2986,4321
DOID:2986,4323
DOID:2986,4332
DOID:2986,4481
DOID:2986,4542
DOID:2986,4552
DOID:2986,4591
DOID:2986,4644
DOID:2986,4688
DOID:2986,4811
DOID:2986,4893
DOID:2986,4973
DOID:2986,5054
DOID:2986,5111
DOID:2986,5229
DOID:2986,5250
DOID:2986,5277
DOID:2986,5284
DOID:2986,5290
DOID:2986,5328
DOID:2986,5341
DOID:2986,5352
DOID:2986,5504
DOID:2986,5552
DOID:2986,5594
DOID:2986,5621
DOID:2986,5627
DOID:2986,5660
DOID:2986,5663
DOID:2986,5728
DOID:2986,5744
DOID:2986,5788
DOID:2986,5791
DOID:2986,5806
DOID:2986,5873
DOID:2986,5888
DOID:2986,5917
DOID:2986,5921
DOID:2986,5925
DOID:2986,5965
DOID:2986,5999
DOID:2986,6036
DOID:2986,6039
DOID:2986,6059
DOID:2986,6120
DOID:2986,6241
DOID:2986,6303
DOID:2986,6347
DOID:2986,6401
DOID:2986,6402
DOID:2986,6507
DOID:2986,6574
DOID:2986,6596
DOID:2986,6643
DOID:2986,6687
DOID:2986,6745
DOID:2986,6787
DOID:2986,6790
DOID:2986,6856
DOID:2986,6880
DOID:2986,6885
DOID:2986,7035
DOID:2986,7040
DOID:2986,7045
DOID:2986,7076
DOID:2986,7096
DOID:2986,7097
DOID:2986,7099
DOID:2986,7112
DOID:2986,7153
DOID:2986,7272
DOID:2986,7298
DOID:2986,7305
DOID:2986,7323
DOID:2986,7326
DOID:2986,7351
DOID:2986,7356
DOID:2986,7357
DOID:2986,7456
DOID:2986,7462
DOID:2986,7525
DOID:2986,7533
DOID:2986,7534
DOID:2986,7690
DOID:2986,7803
DOID:2986,7805
DOID:2986,7884
DOID:2986,7941
DOID:2986,8038
DOID:2986,8050
DOID:2986,8061
DOID:2986,8099
DOID:2986,8140
DOID:2986,8406
DOID:2986,8445
DOID:2986,8450
DOID:2986,8477
DOID:2986,8522
DOID:2986,8540
DOID:2986,8560
DOID:2986,8673
DOID:2986,8710
DOID:2986,8741
DOID:2986,8754
DOID:2986,8761
DOID:2986,8826
DOID:2986,8869
DOID:2986,8897
DOID:2986,8914
DOID:2986,8942
DOID:2986,9050
DOID:2986,9055
DOID:2986,9133
DOID:2986,9180
DOID:2986,9201
DOID:2986,9212
DOID:2986,9232
DOID:2986,9326
DOID:2986,9332
DOID:2986,9375
DOID:2986,9435
DOID:2986,9447
DOID:2986,9493
DOID:2986,9510
DOID:2986,9516
DOID:2986,9526
DOID:2986,9555
DOID:2986,9562
DOID:2986,9582
DOID:2986,9768
DOID:2986,9770
DOID:2986,9787
DOID:2986,9824
DOID:2986,9833
DOID:2986,9837
DOID:2986,9874
DOID:2986,9889
DOID:2986,9926
DOID:2986,9928
DOID:2986,9943
DOID:2986,10006
DOID:2986,10015
DOID:2986,10051
DOID:2986,10097
DOID:2986,10112
DOID:2986,10135
DOID:2986,10146
DOID:2986,10159
DOID:2986,10184
DOID:2986,10197
DOID:2986,10228
DOID:2986,10288
DOID:2986,10342
DOID:2986,10403
DOID:2986,10434
DOID:2986,10451
DOID:2986,10457
DOID:2986,10461
DOID:2986,10473
DOID:2986,10479
DOID:2986,10484
DOID:2986,10492
DOID:2986,10527
DOID:2986,10539
DOID:2986,10550
DOID:2986,10564
DOID:2986,10565
DOID:2986,10610
DOID:2986,10613
DOID:2986,10659
DOID:2986,10855
DOID:2986,10857
DOID:2986,10874
DOID:2986,10878
DOID:2986,10935
DOID:2986,10959
DOID:2986,10973
DOID:2986,10981
DOID:2986,10988
DOID:2986,10990
DOID:2986,11010
DOID:2986,11052
DOID:2986,11130
DOID:2986,11196
DOID:2986,11221
DOID:2986,11326
DOID:2986,11339
DOID:2986,22797
DOID:2986,22822
DOID:2986,22841
DOID:2986,22868
DOID:2986,22948
DOID:2986,22974
DOID:2986,23042
DOID:2986,23167
DOID:2986,23186
DOID:2986,23244
DOID:2986,23347
DOID:2986,23405
DOID:2986,23463
DOID:2986,23471
DOID:2986,23484
DOID:2986,23530
DOID:2986,23531
DOID:2986,23603
DOID:2986,23683
DOID:2986,24137
DOID:2986,25816
DOID:2986,25939
DOID:2986,25978
DOID:2986,25994
DOID:2986,26031
DOID:2986,26135
DOID:2986,26191
DOID:2986,26235
DOID:2986,27242
DOID:2986,27299
DOID:2986,28966
DOID:2986,29015
DOID:2986,29028
DOID:2986,29071
DOID:2986,29127
DOID:2986,29887
DOID:2986,29902
DOID:2986,29929
DOID:2986,29957
DOID:2986,30001
DOID:2986,51133
DOID:2986,51167
DOID:2986,51203
DOID:2986,51290
DOID:2986,51311
DOID:2986,51313
DOID:2986,51338
DOID:2986,51368
DOID:2986,51379
DOID:2986,51435
DOID:2986,51444
DOID:2986,51514
DOID:2986,51571
DOID:2986,51582
DOID:2986,51714
DOID:2986,51719
DOID:2986,51727
DOID:2986,51762
DOID:2986,51809
DOID:2986,54107
DOID:2986,54149
DOID:2986,54407
DOID:2986,54431
DOID:2986,54478
DOID:2986,54491
DOID:2986,54716
DOID:2986,54877
DOID:2986,54928
DOID:2986,54969
DOID:2986,55010
DOID:2986,55156
DOID:2986,55159
DOID:2986,55165
DOID:2986,55197
DOID:2986,55198
DOID:2986,55215
DOID:2986,55247
DOID:2986,55273
DOID:2986,55355
DOID:2986,55379
DOID:2986,55435
DOID:2986,55500
DOID:2986,55608
DOID:2986,55619
DOID:2986,55699
DOID:2986,55706
DOID:2986,55740
DOID:2986,55754
DOID:2986,55839
DOID:2986,55872
DOID:2986,55916
DOID:2986,55970
DOID:2986,56833
DOID:2986,56913
DOID:2986,56938
DOID:2986,56992
DOID:2986,57018
DOID:2986,57103
DOID:2986,57405
DOID:2986,58504
DOID:2986,60343
DOID:2986,63933
DOID:2986,64092
DOID:2986,64116
DOID:2986,64127
DOID:2986,64151
DOID:2986,64170
DOID:2986,64231
DOID:2986,64747
DOID:2986,64844
DOID:2986,64866
DOID:2986,64924
DOID:2986,65084
DOID:2986,79017
DOID:2986,79071
DOID:2986,79157
DOID:2986,79624
DOID:2986,79647
DOID:2986,79666
DOID:2986,79718
DOID:2986,80183
DOID:2986,80896
DOID:2986,81533
DOID:2986,81537
DOID:2986,81542
DOID:2986,81553
DOID:2986,81555
DOID:2986,81578
DOID:2986,81671
DOID:2986,81930
DOID:2986,83737
DOID:2986,92342
DOID:2986,114548
DOID:2986,114885
DOID:2986,117178
DOID:2986,133619
DOID:2986,253943
DOID:2986,259266
DOID:2986,729230
DOID:2994,190
DOID:2994,249
DOID:2994,250
DOID:2994,251
DOID:2994,551
DOID:2994,928
DOID:2994,943
DOID:2994,955
DOID:2994,1381
DOID:2994,1761
DOID:2994,1911
DOID:2994,2067
DOID:2994,2072
DOID:2994,2249
DOID:2994,2261
DOID:2994,2526
DOID:2994,3015
DOID:2994,3110
DOID:2994,3233
DOID:2994,3265
DOID:2994,3623
DOID:2994,3815
DOID:2994,3855
DOID:2994,3956
DOID:2994,4162
DOID:2994,4254
DOID:2994,4609
DOID:2994,5020
DOID:2994,5066
DOID:2994,5456
DOID:2994,5460
DOID:2994,5462
DOID:2994,5669
DOID:2994,5819
DOID:2994,5917
DOID:2994,6337
DOID:2994,6515
DOID:2994,6581
DOID:2994,6657
DOID:2994,6997
DOID:2994,7038
DOID:2994,7157
DOID:2994,9314
DOID:2994,9573
DOID:2994,26151
DOID:2994,29947
DOID:2994,54474
DOID:2994,55511
DOID:2994,55729
DOID:2994,57167
DOID:2994,64321
DOID:2994,79923
DOID:2994,132625
DOID:2994,154288
DOID:2994,199713
DOID:2994,346653
DOID:2994,359787
DOID:2994,100289087
DOID:2998,1618
DOID:2998,1761
DOID:2998,2067
DOID:2998,2072
DOID:2998,2261
DOID:2998,3015
DOID:2998,3640
DOID:2998,3815
DOID:2998,4254
DOID:2998,4313
DOID:2998,5307
DOID:2998,6793
DOID:2998,6794
DOID:2998,7022
DOID:2998,8379
DOID:2998,8915
DOID:2998,11182
DOID:2998,27306
DOID:2998,29947
DOID:2998,55159
DOID:2998,55729
DOID:2998,63978
DOID:2998,199720
DOID:3070,90
DOID:3070,182
DOID:3070,207
DOID:3070,208
DOID:3070,285
DOID:3070,324
DOID:3070,332
DOID:3070,347
DOID:3070,374
DOID:3070,438
DOID:3070,482
DOID:3070,546
DOID:3070,572
DOID:3070,590
DOID:3070,596
DOID:3070,624
DOID:3070,648
DOID:3070,673
DOID:3070,675
DOID:3070,836
DOID:3070,847
DOID:3070,857
DOID:3070,858
DOID:3070,864
DOID:3070,941
DOID:3070,1029
DOID:3070,1030
DOID:3070,1116
DOID:3070,1233
DOID:3070,1351
DOID:3070,1435
DOID:3070,1475
DOID:3070,1476
DOID:3070,1501
DOID:3070,1508
DOID:3070,1555
DOID:3070,1562
DOID:3070,1657
DOID:3070,1755
DOID:3070,1789
DOID:3070,1840
DOID:3070,1848
DOID:3070,1950
DOID:3070,1956
DOID:3070,2064
DOID:3070,2147
DOID:3070,2173
DOID:3070,2195
DOID:3070,2247
DOID:3070,2260
DOID:3070,2321
DOID:3070,2335
DOID:3070,2495
DOID:3070,2668
DOID:3070,2670
DOID:3070,2697
DOID:3070,2833
DOID:3070,2950
DOID:3070,2952
DOID:3070,3020
DOID:3070,3075
DOID:3070,3091
DOID:3070,3105
DOID:3070,3106
DOID:3070,3107
DOID:3070,3280
DOID:3070,3371
DOID:3070,3417
DOID:3070,3418
DOID:3070,3440
DOID:3070,3458
DOID:3070,3553
DOID:3070,3558
DOID:3070,3574
DOID:3070,3576
DOID:3070,3592
DOID:3070,3593
DOID:3070,3603
DOID:3070,3714
DOID:3070,3791
DOID:3070,3827
DOID:3070,3845
DOID:3070,3925
DOID:3070,3958
DOID:3070,4192
DOID:3070,4193
DOID:3070,4194
DOID:3070,4233
DOID:3070,4255
DOID:3070,4288
DOID:3070,4313
DOID:3070,4314
DOID:3070,4318
DOID:3070,4436
DOID:3070,4602
DOID:3070,4603
DOID:3070,4609
DOID:3070,4638
DOID:3070,4763
DOID:3070,4851
DOID:3070,4853
DOID:3070,4854
DOID:3070,4914
DOID:3070,4915
DOID:3070,4916
DOID:3070,5071
DOID:3070,5155
DOID:3070,5156
DOID:3070,5290
DOID:3070,5291
DOID:3070,5292
DOID:3070,5293
DOID:3070,5294
DOID:3070,5347
DOID:3070,5371
DOID:3070,5447
DOID:3070,5468
DOID:3070,5728
DOID:3070,5742
DOID:3070,5743
DOID:3070,5747
DOID:3070,5781
DOID:3070,5894
DOID:3070,5991
DOID:3070,6098
DOID:3070,6528
DOID:3070,6531
DOID:3070,6647
DOID:3070,6657
DOID:3070,6696
DOID:3070,6774
DOID:3070,6855
DOID:3070,7015
DOID:3070,7037
DOID:3070,7052
DOID:3070,7124
DOID:3070,7153
DOID:3070,7157
DOID:3070,7422
DOID:3070,7490
DOID:3070,7494
DOID:3070,7531
DOID:3070,8089
DOID:3070,8216
DOID:3070,8358
DOID:3070,8434
DOID:3070,8493
DOID:3070,8743
DOID:3070,8842
DOID:3070,8877
DOID:3070,8880
DOID:3070,9113
DOID:3070,9211
DOID:3070,9611
DOID:3070,9715
DOID:3070,10206
DOID:3070,10215
DOID:3070,10397
DOID:3070,10683
DOID:3070,10763
DOID:3070,11170
DOID:3070,22933
DOID:3070,23187
DOID:3070,23362
DOID:3070,23462
DOID:3070,23493
DOID:3070,26136
DOID:3070,26524
DOID:3070,27175
DOID:3070,50632
DOID:3070,51684
DOID:3070,51750
DOID:3070,55294
DOID:3070,55717
DOID:3070,57572
DOID:3070,57670
DOID:3070,63827
DOID:3070,64101
DOID:3070,64506
DOID:3070,203190
DOID:3070,346288
DOID:3083,154
DOID:3083,213
DOID:3083,311
DOID:3083,501
DOID:3083,925
DOID:3083,1136
DOID:3083,1138
DOID:3083,1401
DOID:3083,1490
DOID:3083,1543
DOID:3083,1544
DOID:3083,1636
DOID:3083,1906
DOID:3083,1956
DOID:3083,1991
DOID:3083,1992
DOID:3083,2006
DOID:3083,2052
DOID:3083,2065
DOID:3083,2638
DOID:3083,2729
DOID:3083,2944
DOID:3083,2950
DOID:3083,2952
DOID:3083,3066
DOID:3083,3162
DOID:3083,3356
DOID:3083,3553
DOID:3083,3569
DOID:3083,3576
DOID:3083,3579
DOID:3083,3586
DOID:3083,3596
DOID:3083,3600
DOID:3083,3605
DOID:3083,3952
DOID:3083,4312
DOID:3083,4318
DOID:3083,4321
DOID:3083,4323
DOID:3083,4353
DOID:3083,4582
DOID:3083,4586
DOID:3083,4843
DOID:3083,4846
DOID:3083,5054
DOID:3083,5141
DOID:3083,5265
DOID:3083,5270
DOID:3083,5328
DOID:3083,5329
DOID:3083,6439
DOID:3083,6441
DOID:3083,6532
DOID:3083,6649
DOID:3083,6775
DOID:3083,7040
DOID:3083,7042
DOID:3083,7097
DOID:3083,7099
DOID:3083,7124
DOID:3083,7139
DOID:3083,7157
DOID:3083,7356
DOID:3083,7422
DOID:3083,9365
DOID:3083,9370
DOID:3083,9914
DOID:3083,10144
DOID:3083,10411
DOID:3083,23643
DOID:3083,51074
DOID:3083,59341
DOID:3083,64399
DOID:3083,79890
DOID:3083,80150
DOID:3083,80332
DOID:3121,596
DOID:3121,1956
DOID:3121,2064
DOID:3121,2065
DOID:3121,2066
DOID:3121,3265
DOID:3121,3845
DOID:3121,4893
DOID:3121,7157
DOID:3121,7345
DOID:3121,9817
DOID:3121,10630
DOID:3121,284086
DOID:3277,207
DOID:3277,920
DOID:3277,921
DOID:3277,925
DOID:3277,1029
DOID:3277,1540
DOID:3277,3558
DOID:3277,3739
DOID:3277,3815
DOID:3277,4267
DOID:3277,4593
DOID:3277,7157
DOID:3277,8314
DOID:3277,25992
DOID:3277,55193
DOID:3277,55720
DOID:3277,56896
DOID:3277,84441
DOID:3277,752014
DOID:3310,158
DOID:3310,627
DOID:3310,834
DOID:3310,841
DOID:3310,920
DOID:3310,925
DOID:3310,973
DOID:3310,1215
DOID:3310,1232
DOID:3310,1234
DOID:3310,1510
DOID:3310,1672
DOID:3310,2205
DOID:3310,2206
DOID:3310,2208
DOID:3310,2312
DOID:3310,2720
DOID:3310,2833
DOID:3310,3458
DOID:3310,3553
DOID:3310,3558
DOID:3310,3565
DOID:3310,3567
DOID:3310,3569
DOID:3310,3576
DOID:3310,3586
DOID:3310,3596
DOID:3310,3600
DOID:3310,3605
DOID:3310,3606
DOID:3310,3627
DOID:3310,4014
DOID:3310,4792
DOID:3310,4803
DOID:3310,5017
DOID:3310,5465
DOID:3310,5599
DOID:3310,5650
DOID:3310,5971
DOID:3310,6037
DOID:3310,6279
DOID:3310,6352
DOID:3310,6356
DOID:3310,6361
DOID:3310,6362
DOID:3310,6367
DOID:3310,6369
DOID:3310,6401
DOID:3310,6556
DOID:3310,6778
DOID:3310,6863
DOID:3310,7097
DOID:3310,7124
DOID:3310,8809
DOID:3310,8875
DOID:3310,8876
DOID:3310,10758
DOID:3310,10850
DOID:3310,11005
DOID:3310,11127
DOID:3310,22891
DOID:3310,23523
DOID:3310,50943
DOID:3310,56946
DOID:3310,64332
DOID:3310,81858
DOID:3310,84283
DOID:3310,84433
DOID:3310,85480
DOID:3310,90865
DOID:3310,151887
DOID:3310,162514
DOID:3310,282617
DOID:3310,284382
DOID:3310,386653
DOID:3310,388697
DOID:3310,594857
DOID:3312,108
DOID:3312,133
DOID:3312,157
DOID:3312,219
DOID:3312,288
DOID:3312,627
DOID:3312,775
DOID:3312,783
DOID:3312,1109
DOID:3312,1312
DOID:3312,1463
DOID:3312,1806
DOID:3312,1812
DOID:3312,1813
DOID:3312,1814
DOID:3312,1815
DOID:3312,1816
DOID:3312,2192
DOID:3312,2571
DOID:3312,2625
DOID:3312,2898
DOID:3312,2902
DOID:3312,2904
DOID:3312,2908
DOID:3312,2931
DOID:3312,2932
DOID:3312,3084
DOID:3312,3133
DOID:3312,3350
DOID:3312,3356
DOID:3312,3358
DOID:3312,3553
DOID:3312,3612
DOID:3312,3613
DOID:3312,3630
DOID:3312,3699
DOID:3312,4128
DOID:3312,4325
DOID:3312,4524
DOID:3312,4729
DOID:3312,4914
DOID:3312,4915
DOID:3312,5142
DOID:3312,5265
DOID:3312,5286
DOID:3312,5443
DOID:3312,5454
DOID:3312,5649
DOID:3312,5816
DOID:3312,5999
DOID:3312,6285
DOID:3312,6526
DOID:3312,6531
DOID:3312,6532
DOID:3312,6616
DOID:3312,6671
DOID:3312,6863
DOID:3312,6869
DOID:3312,6934
DOID:3312,7222
DOID:3312,7226
DOID:3312,7252
DOID:3312,8379
DOID:3312,9248
DOID:3312,9572
DOID:3312,9575
DOID:3312,9881
DOID:3312,10611
DOID:3312,10806
DOID:3312,10814
DOID:3312,10815
DOID:3312,10964
DOID:3312,22854
DOID:3312,23345
DOID:3312,25896
DOID:3312,26011
DOID:3312,27185
DOID:3312,56890
DOID:3312,57412
DOID:3312,64478
DOID:3312,79728
DOID:3312,79937
DOID:3312,80323
DOID:3312,81562
DOID:3312,84062
DOID:3312,84628
DOID:3312,91752
DOID:3312,115004
DOID:3312,121278
DOID:3312,160851
DOID:3312,267012
DOID:3312,287015
DOID:3312,339896
DOID:332,283
DOID:332,348
DOID:332,361
DOID:332,439
DOID:332,466
DOID:332,627
DOID:332,718
DOID:332,728
DOID:332,836
DOID:332,842
DOID:332,959
DOID:332,1103
DOID:332,1113
DOID:332,1270
DOID:332,1471
DOID:332,1610
DOID:332,1639
DOID:332,1804
DOID:332,1889
DOID:332,2066
DOID:332,2521
DOID:332,2660
DOID:332,2670
DOID:332,2891
DOID:332,2896
DOID:332,2936
DOID:332,2950
DOID:332,3077
DOID:332,3178
DOID:332,3479
DOID:332,3482
DOID:332,3483
DOID:332,3486
DOID:332,3766
DOID:332,4137
DOID:332,4318
DOID:332,4741
DOID:332,4744
DOID:332,4747
DOID:332,5216
DOID:332,5321
DOID:332,5393
DOID:332,5444
DOID:332,5630
DOID:332,5743
DOID:332,5792
DOID:332,5803
DOID:332,5868
DOID:332,5914
DOID:332,6311
DOID:332,6506
DOID:332,6507
DOID:332,6529
DOID:332,6606
DOID:332,6647
DOID:332,6944
DOID:332,7157
DOID:332,7277
DOID:332,7415
DOID:332,7422
DOID:332,8409
DOID:332,8446
DOID:332,8878
DOID:332,9217
DOID:332,9218
DOID:332,9782
DOID:332,9896
DOID:332,10133
DOID:332,10280
DOID:332,10299
DOID:332,10897
DOID:332,11345
DOID:332,22803
DOID:332,22908
DOID:332,22920
DOID:332,23025
DOID:332,23064
DOID:332,23435
DOID:332,25897
DOID:332,25978
DOID:332,27010
DOID:332,29765
DOID:332,29766
DOID:332,29767
DOID:332,29946
DOID:332,29978
DOID:332,50613
DOID:332,51163
DOID:332,51534
DOID:332,54822
DOID:332,55277
DOID:332,56241
DOID:332,56832
DOID:332,57142
DOID:332,57172
DOID:332,57679
DOID:332,58473
DOID:332,64398
DOID:332,79783
DOID:332,79817
DOID:332,80173
DOID:332,80208
DOID:332,85476
DOID:332,130540
DOID:332,144983
DOID:332,151056
DOID:332,155061
DOID:332,203228
DOID:332,284098
DOID:332,388566
DOID:332,400916
DOID:332,643834
DOID:332,643847
DOID:332,100506742
DOID:3393,19
DOID:3393,28
DOID:3393,60
DOID:3393,91
DOID:3393,133
DOID:3393,134
DOID:3393,140
DOID:3393,153
DOID:3393,154
DOID:3393,166
DOID:3393,177
DOID:3393,183
DOID:3393,185
DOID:3393,203
DOID:3393,207
DOID:3393,213
DOID:3393,217
DOID:3393,226
DOID:3393,231
DOID:3393,284
DOID:3393,285
DOID:3393,308
DOID:3393,332
DOID:3393,334
DOID:3393,335
DOID:3393,336
DOID:3393,337
DOID:3393,338
DOID:3393,345
DOID:3393,348
DOID:3393,374
DOID:3393,389
DOID:3393,406
DOID:3393,462
DOID:3393,476
DOID:3393,488
DOID:3393,490
DOID:3393,495
DOID:3393,552
DOID:3393,581
DOID:3393,595
DOID:3393,596
DOID:3393,598
DOID:3393,623
DOID:3393,624
DOID:3393,713
DOID:3393,718
DOID:3393,730
DOID:3393,731
DOID:3393,732
DOID:3393,738
DOID:3393,811
DOID:3393,817
DOID:3393,821
DOID:3393,836
DOID:3393,846
DOID:3393,847
DOID:3393,859
DOID:3393,894
DOID:3393,909
DOID:3393,912
DOID:3393,947
DOID:3393,948
DOID:3393,952
DOID:3393,959
DOID:3393,966
DOID:3393,1000
DOID:3393,1012
DOID:3393,1052
DOID:3393,1071
DOID:3393,1075
DOID:3393,1080
DOID:3393,1152
DOID:3393,1153
DOID:3393,1158
DOID:3393,1159
DOID:3393,1160
DOID:3393,1232
DOID:3393,1326
DOID:3393,1329
DOID:3393,1375
DOID:3393,1385
DOID:3393,1390
DOID:3393,1398
DOID:3393,1401
DOID:3393,1410
DOID:3393,1432
DOID:3393,1437
DOID:3393,1462
DOID:3393,1471
DOID:3393,1482
DOID:3393,1490
DOID:3393,1508
DOID:3393,1524
DOID:3393,1535
DOID:3393,1536
DOID:3393,1557
DOID:3393,1585
DOID:3393,1601
DOID:3393,1634
DOID:3393,1636
DOID:3393,1737
DOID:3393,1843
DOID:3393,1848
DOID:3393,1855
DOID:3393,1906
DOID:3393,1907
DOID:3393,1909
DOID:3393,1910
DOID:3393,1959
DOID:3393,2006
DOID:3393,2029
DOID:3393,2034
DOID:3393,2056
DOID:3393,2099
DOID:3393,2100
DOID:3393,2117
DOID:3393,2147
DOID:3393,2149
DOID:3393,2150
DOID:3393,2152
DOID:3393,2153
DOID:3393,2155
DOID:3393,2162
DOID:3393,2170
DOID:3393,2171
DOID:3393,2244
DOID:3393,2246
DOID:3393,2247
DOID:3393,2335
DOID:3393,2535
DOID:3393,2626
DOID:3393,2628
DOID:3393,2634
DOID:3393,2643
DOID:3393,2678
DOID:3393,2690
DOID:3393,2697
DOID:3393,2710
DOID:3393,2729
DOID:3393,2730
DOID:3393,2768
DOID:3393,2805
DOID:3393,2806
DOID:3393,2811
DOID:3393,2837
DOID:3393,2876
DOID:3393,2877
DOID:3393,2878
DOID:3393,2879
DOID:3393,2920
DOID:3393,2932
DOID:3393,2938
DOID:3393,2944
DOID:3393,2946
DOID:3393,2950
DOID:3393,2952
DOID:3393,2982
DOID:3393,2992
DOID:3393,3030
DOID:3393,3033
DOID:3393,3039
DOID:3393,3082
DOID:3393,3091
DOID:3393,3097
DOID:3393,3098
DOID:3393,3099
DOID:3393,3133
DOID:3393,3146
DOID:3393,3156
DOID:3393,3158
DOID:3393,3162
DOID:3393,3164
DOID:3393,3240
DOID:3393,3274
DOID:3393,3291
DOID:3393,3303
DOID:3393,3306
DOID:3393,3313
DOID:3393,3329
DOID:3393,3356
DOID:3393,3363
DOID:3393,3371
DOID:3393,3383
DOID:3393,3397
DOID:3393,3399
DOID:3393,3440
DOID:3393,3459
DOID:3393,3479
DOID:3393,3486
DOID:3393,3552
DOID:3393,3553
DOID:3393,3557
DOID:3393,3566
DOID:3393,3569
DOID:3393,3570
DOID:3393,3572
DOID:3393,3576
DOID:3393,3586
DOID:3393,3600
DOID:3393,3605
DOID:3393,3606
DOID:3393,3627
DOID:3393,3659
DOID:3393,3674
DOID:3393,3675
DOID:3393,3685
DOID:3393,3690
DOID:3393,3717
DOID:3393,3726
DOID:3393,3759
DOID:3393,3764
DOID:3393,3791
DOID:3393,3815
DOID:3393,3816
DOID:3393,3827
DOID:3393,3931
DOID:3393,3939
DOID:3393,3949
DOID:3393,3952
DOID:3393,3957
DOID:3393,3988
DOID:3393,3990
DOID:3393,4015
DOID:3393,4018
DOID:3393,4023
DOID:3393,4049
DOID:3393,4151
DOID:3393,4191
DOID:3393,4192
DOID:3393,4205
DOID:3393,4208
DOID:3393,4223
DOID:3393,4254
DOID:3393,4282
DOID:3393,4306
DOID:3393,4312
DOID:3393,4313
DOID:3393,4314
DOID:3393,4316
DOID:3393,4318
DOID:3393,4322
DOID:3393,4323
DOID:3393,4329
DOID:3393,4353
DOID:3393,4478
DOID:3393,4524
DOID:3393,4599
DOID:3393,4625
DOID:3393,4633
DOID:3393,4691
DOID:3393,4734
DOID:3393,4792
DOID:3393,4843
DOID:3393,4846
DOID:3393,4878
DOID:3393,4879
DOID:3393,4880
DOID:3393,4889
DOID:3393,4904
DOID:3393,4973
DOID:3393,4985
DOID:3393,5034
DOID:3393,5037
DOID:3393,5054
DOID:3393,5069
DOID:3393,5139
DOID:3393,5142
DOID:3393,5160
DOID:3393,5166
DOID:3393,5196
DOID:3393,5209
DOID:3393,5213
DOID:3393,5228
DOID:3393,5236
DOID:3393,5286
DOID:3393,5290
DOID:3393,5319
DOID:3393,5320
DOID:3393,5327
DOID:3393,5328
DOID:3393,5329
DOID:3393,5331
DOID:3393,5333
DOID:3393,5340
DOID:3393,5342
DOID:3393,5345
DOID:3393,5346
DOID:3393,5348
DOID:3393,5350
DOID:3393,5443
DOID:3393,5444
DOID:3393,5445
DOID:3393,5468
DOID:3393,5471
DOID:3393,5473
DOID:3393,5495
DOID:3393,5515
DOID:3393,5534
DOID:3393,5580
DOID:3393,5581
DOID:3393,5594
DOID:3393,5606
DOID:3393,5687
DOID:3393,5693
DOID:3393,5743
DOID:3393,5786
DOID:3393,5834
DOID:3393,5837
DOID:3393,5868
DOID:3393,5972
DOID:3393,6139
DOID:3393,6198
DOID:3393,6252
DOID:3393,6258
DOID:3393,6262
DOID:3393,6272
DOID:3393,6285
DOID:3393,6347
DOID:3393,6348
