0.087496586	429424
0.5382908000000001	429425
0.056295276	429870
0.09846807	430015
0.31194229999999995	430300
0.04048832	431394
0.16379341	431439
0.10392692	431557
0.05578995	432598
0.15371521	432947
0.89011496	433110
0.13016105	433221
0.17480767	433906
0.5179763	433981
0.15081167	434207
0.044970997	434238
0.21426626	434977
0.25887272	435275
0.13754153	436121
0.89545333	436692
0.1070165	437835
0.28539359999999997	437931
0.16424207	438106
0.091874525	438917
0.09822191	439198
0.71867466	439564
0.055883214	439798
0.08031286	440234
0.5082104000000001	440956
0.1554777	441212
0.6332453	441580
0.44630992	442603
0.0953437	442630
0.23839298	442793
0.34902140000000004	442852
0.057874583	442943
0.05137406	443197
0.6524929	443422
0.09018819	443557
0.8610263000000001	444075
0.089690365	444190
0.09418586	444274
0.117074005	445013
0.0996895	445125
0.03038779	445686
0.5134679	446196
0.14501986	447207
0.08529463400000001	447270
0.16330834	447535
0.13983281	447627
0.19198202	447708
0.05247864	448230
0.115414746	448330
0.119635046	448497
0.09593941	449318
0.22928807	449459
0.2309693	450071
0.07793933	450555
0.060883152999999995	451259
0.2732083	451944
0.69085103	452187
0.1131972	452199
0.14033015	452328
0.53040713	452361
0.12348698	623227
0.061757676	623827
0.035359718	623938
0.09885866	624681
0.33720618	624774
0.09123765	624781
0.09630005	624926
0.16052337	624930
0.12401826	625028
0.16091238	625999
0.038075417	626124
0.044547297	627016
0.08888798	627240
0.08869260000000001	627347
0.20083547	629664
0.67997193	630700
0.11827942	631521
0.08491427	632035
0.08253867	632107
0.24197312	632278
0.029008286	632770
0.18060343	632952
0.25497353	633144
0.017498478	633755
0.10427542	634034
0.2267936	634079
0.22676492	634638
0.18661960000000002	635221
0.15289608	635433
0.12493119999999999	635689
0.5017304	636329
0.87505096	637087
0.02996475	637311
0.087130606	637411
0.40196395	637546
0.17339939999999998	637651
0.41951916	637751
0.12504579	637940
0.85437125	638114
0.82688713	638123
0.13926001	638227
0.40305826	640076
0.14561377	640712
0.87674415	641392
0.038908253999999996	641776
0.110482745	642428
0.11443314	642825
0.21469829999999998	644368
0.1957267	644884
0.7661248	644886
0.38703707	645537
0.103094384	645959
0.054045554	646820
0.20625903	647330
0.14443868	647565
0.19068176	648018
0.44492185	648118
0.036986843	648263
0.1391355	648466
0.20042606	648795
0.1772025	649154
0.06343486	850093
0.08591453	850139
0.40803525	851428
0.30736643	851448
0.90465754	851922
0.81842506	852154
0.5489338	852191
0.07441591	852759
0.11021656	853137
0.75947934	853265
0.58872837	853607
0.16908003	853879
0.07702261	854212
0.03171256	854272
0.23959711	854594
0.3647847	855174
0.19381109	855508
0.12544577	855541
0.10619316	855809
0.08880173400000001	855977
0.14799517	856385
0.22816257	856577
0.13330927	858241
0.21824227	858532
0.47874449999999996	858561
0.04835066	858796
0.2224116	859049
0.24748084	859323
0.042517412000000004	859840
0.07025798400000001	860885
0.107954495	860966
0.09386472400000001	861039
0.11069815	861051
0.09546123	861674
0.34691322	861722
0.53368676	862191
0.5688666	862938
0.124838054	862944
0.11426504	863236
0.33863790000000005	863508
0.82182896	864034
0.07710423	864445
0.26810592	865885
0.18693043	865943
0.09615059	867379
0.052396785	867627
0.21571395	867752
0.11196539999999999	867936
0.7798455	868021
0.03326046	869168
0.023589122999999997	870167
0.050515186	870506
0.85376704	870644
0.64196473	871020
0.32740012	871321
0.07537001	872408
0.019610077	872822
0.19570024	873330
0.1747503	873900
0.13778929999999998	874229
0.046869043	874488
0.17775507	874564
0.18676421	875404
0.059430145	875455
0.08081159	875559
0.16740893	875754
0.15767868	1022782
0.23604774	1022785
0.19457245	1023508
0.14229359	1023819
0.08210922	1023858
0.4402189	1024351
0.39110896	1025060
0.05541687	1025613
0.082422495	1025840
0.39917129999999995	1026133
0.71991354	1026430
0.31551322	1026649
0.18939847	1026870
0.07662058599999999	1026979
0.11541733	1027048
0.08039564	1027119
0.4143262	1027688
0.07578991	1027967
0.022863917	1028265
0.087228365	1028338
0.40742126	1028379
0.023389872000000003	1028429
0.55599886	1028474
0.048064567	1028595
0.05998823	1030204
0.07767898599999999	1030359
0.17338447	1031416
0.37609202	1031571
0.048215377999999996	1031613
0.15880999999999998	1031736
0.22877581	1031815
0.04544187	1032061
0.17827086	1032126
0.09563939999999999	1032879
0.15407266	1033163
0.1820908	1033627
0.1671856	1033650
0.09752069	1033891
0.08848604	1034117
0.12351092	1034400
0.13339084	1034695
0.16788004	1034782
0.096290946	1035974
0.3227763	1036475
0.07719278	1036612
0.03705283	1036901
0.084398225	1037084
0.05087129	1037118
0.11696529	1037776
0.13892475	1038368
0.06987016	1038460
0.1994729	1038646
0.02334892	1038846
0.067818634	1039529
0.15423067	1040450
0.26612946	1041022
0.26670015	1042435
0.06244639	1042810
0.19170292	1045019
0.65862775	1045395
0.15307125	1045837
0.019308534	1180719
0.14850731	1180967
0.055731297	1181315
0.09239466	1181708
0.24303961	1182964
0.07897086	1183299
0.10665359	1183801
0.046346415	1184742
0.13405302	1187704
0.13580048	1187823
0.11159423	1188539
0.1224039	1188668
0.06442071	1188829
0.16486023	1189106
0.097997904	1189307
0.27114213	1189321
0.1847554	1189969
0.049559005	1190526
0.09408861	1190712
0.033797476	1191501
0.09228238	1191688
0.055212602	1191693
0.8242161	1191885
0.07408555	1192324
0.05508791	1192353
0.84055114	1192545
0.2878116	1194054
0.22420213	1194199
0.30717412	1194201
0.20698336	1194500
0.21151577	1194590
0.14867987	1194661
0.02761816	1194820
0.16456786	1194956
0.14165558	1195193
0.23274879999999998	1195397
0.24438475	1195403
0.08120391	1195678
0.089968294	1195753
0.03459956	1195756
0.2769388	1195774
0.114796706	1195991
0.12589028	1196011
0.3410492	1196393
0.15442045	1196581
0.07190338	1196913
0.05755674	1196951
0.08082321	1197154
0.06617050599999999	1198431
0.3505991	1199239
0.10562363	1200220
0.27171075	1200633
0.060469395999999995	1201141
0.36737186	1201948
0.21890192	1202850
0.03882306	1365166
0.06587459	1366791
0.11569947	1367714
0.12184189999999999	1368050
0.044179644000000004	1368105
0.1757755	1368112
0.06482904	1368401
0.5538134	1369759
